,id_j,id_c,prediction,gender_c_agg_perceived_foreign_c,gender_c,agg_perceived_foreign_c,fitness_experience_fair,fitness_education_fair,fitness_skills_fair,score_fair,rank
23,1,617,0.7215383450231772,WomanNo,Woman,No,-0.13986754298082274,-0.08952502235949432,2.0615887153072583,0.8402924189248862,24
24,1,661,0.7215383450231772,ManNo,Man,No,-0.6153776246015764,-0.5397916621950551,3.1960241516647083,0.8026062758629176,25
25,1,605,0.7215383450231772,WomanNo,Woman,No,-0.07600925426953455,-0.12543748230967663,2.515119229635367,0.5799683127711496,26
26,1,595,0.7215383450231772,ManNo,Man,No,-0.6652110481273952,-0.5679389269592081,3.1984966854964965,0.8477510486630162,27
27,1,583,0.7215383450231772,ManNo,Man,No,-0.09769243185389986,-0.1352414314438877,2.5361651286262887,0.5788713656916619,28
28,1,581,0.7215383450231772,ManNo,Man,No,-0.372183592417143,-0.348503555200648,2.886217544184437,0.6915871757484955,29
29,1,581,0.7215383450231772,ManNo,Man,No,-0.5187088195086182,-0.4303113642486999,2.886114658049128,0.8275348118473935,30
30,1,579,0.7215383450231772,WomanNo,Woman,No,0.34399388640045847,0.3456155926232054,1.0666920303267562,0.8076969768131561,31
31,1,575,0.7215383450231772,ManNo,Man,No,-0.3147051375722694,-0.31646630806532033,2.885996354152546,0.6381979375258344,32
32,1,573,0.7215383450231772,ManNo,Man,No,0.045265194848044546,0.012987503076201279,2.1233814523602654,0.6225702726157133,33
33,1,569,0.7215383450231772,WomanNo,Woman,No,-0.3346128147238803,-0.38554228586072453,3.162024785247239,0.5722270300949532,34
34,1,569,0.7215383450231772,WomanNo,Woman,No,-0.40071876566766546,-0.42323806973168987,3.1649043930064558,0.6349583742571994,35
35,1,568,0.7215383450231772,WomanNo,Woman,No,0.07641076389313896,0.028250417388815088,2.108981811078364,0.6073010130777221,36
36,1,659,0.7215383450231772,WomanNo,Woman,No,-0.836962675447242,-0.7742964390531903,3.6778820183559495,0.9139144499640325,37
37,1,676,0.7215383450231772,WomanNo,Woman,No,-0.5025050564322765,-0.5312128973776711,3.424223433244907,0.6489623077803497,38
38,1,672,0.7215383450231772,ManYes,Man,Yes,-0.4457752335737321,-0.3893023072625721,2.8670400100711855,0.7783792825010781,39
39,1,2169,0.7215383450231772,WomanNo,Woman,No,-0.4141795530790131,-0.3138718357247477,2.479736203822086,0.9220062520320517,40
40,1,2122,0.7215383450231772,WomanNo,Woman,No,0.12252931086224662,0.05328995458928907,2.117659929427199,0.5586862827000293,41
41,1,2123,0.7215383450231772,ManNo,Man,No,0.07836328690116176,0.03082583818512207,2.1292930211930012,0.5884063743397977,42
42,1,2127,0.7215383450231772,WomanNo,Woman,No,0.4308944574804588,0.3902363243869413,1.1205232329762629,0.6902171391229571,43
43,1,2141,0.7215383450231772,ManNo,Man,No,-0.4437470570284326,-0.32591602965607985,2.5055929767327654,0.9176764569343454,44
44,1,2142,0.7215383450231772,ManNo,Man,No,0.25447918112403883,0.303019173342588,0.9960727520835542,0.9415976757846594,45
45,1,2162,0.7215383450231772,ManNo,Man,No,-0.1457488865225173,-0.16165003551747764,2.5328975612890825,0.6253565660190278,46
46,1,2186,0.7215383450231772,ManNo,Man,No,-0.1457488865225173,-0.16165003551747764,2.5328975612890825,0.6253565660190278,47
47,1,2111,0.7215383450231772,WomanNo,Woman,No,-0.48063009494462594,-0.5185781077566837,3.422538283955851,0.6280967475519986,48
48,1,2196,0.7215383450231772,WomanNo,Woman,No,0.34399388640045847,0.3456155926232054,1.0666920303267562,0.8076969768131561,49
49,1,2199,0.7215383450231772,WomanNo,Woman,No,-0.03077511626106418,-0.030028659842300978,2.087352705904811,0.7213151688906778,50
50,1,2201,0.7215383450231772,WomanNo,Woman,No,0.04113273604788598,0.009083096711007118,2.102129427961745,0.6446323364377542,51
51,1,2204,0.7215383450231772,WomanNo,Woman,No,-0.0853682508830955,-0.05977179152436696,2.075108583906127,0.7803269901715368,52
52,1,2213,0.7215383450231772,ManNo,Man,No,0.48822950501051277,0.42124597355874394,1.152134144145038,0.6201025430667592,53
53,1,2214,0.7215383450231772,ManNo,Man,No,0.07836328690116176,0.03082583818512207,2.1292930211930012,0.5884063743397977,54
54,1,2112,0.7215383450231772,WomanNo,Woman,No,0.4905019601625151,0.4208139479610403,1.1539842600215764,0.6125572125987945,55
55,1,2106,0.7215383450231772,ManNo,Man,No,-0.9210690812617621,-0.7650221324504384,3.4755474007848597,1.0020170405185576,56
56,1,564,0.7215383450231772,WomanYes,Woman,Yes,-0.11715151419721039,-0.07446497599964885,2.033593599382088,0.8389349603336553,57
57,1,1976,0.7215383450231772,ManNo,Man,No,-0.023514977175017465,-0.024090282797203766,2.110507051282697,0.6939220417924594,58
58,1,685,0.7215383450231772,WomanNo,Woman,No,0.013227853992803575,0.07691745674164058,1.5431139345373028,0.9296960192465301,59
59,1,685,0.7215383450231772,WomanNo,Woman,No,0.3325843851101543,0.24623140160453022,1.6718346129967234,0.5465085287932238,60
60,1,1937,0.7215383450231772,ManNo,Man,No,0.23844033756793914,0.19788147879574453,1.652312262340499,0.6462416896463611,61
61,1,1939,0.7215383450231772,ManNo,Man,No,0.03092849623133185,0.005259920731889597,2.120770344934191,0.6373975668663536,62
62,1,1963,0.7215383450231772,ManNo,Man,No,0.462672034580386,0.40828031318744823,1.1378148780535875,0.6530419749487667,63
63,1,1972,0.7215383450231772,WomanNo,Woman,No,0.009859481767678556,-0.007919243661083595,2.095855874227301,0.6778679674602727,64
64,1,1991,0.7215383450231772,ManNo,Man,No,0.1604442685007953,0.15696559882993694,1.6239000809733322,0.7362921832144242,65
65,1,2087,0.7215383450231772,ManNo,Man,No,-0.03726314433453912,-0.03150326430131453,2.107811760350103,0.7082643555304511,66
66,1,1992,0.7215383450231772,ManNo,Man,No,0.5691981184979923,0.46233667235374765,1.1952230320839343,0.5176403894257086,67
67,1,2028,0.7215383450231772,WomanNo,Woman,No,-0.064544520596305,-0.11908626735199303,2.5160284756384077,0.5685794456247772,68
68,1,2036,0.7215383450231772,ManYes,Man,Yes,0.28373147753631356,0.2256168798918566,1.629936163204115,0.6185493589751695,69
69,1,2047,0.7215383450231772,ManYes,Man,Yes,0.19997728957842514,0.18169014834604597,1.5990448896525828,0.715656864366996,70
70,1,2052,0.7215383450231772,WomanNo,Woman,No,-0.5516825592894036,-0.5596315252219946,3.4281040774345946,0.6956703017527004,71
71,1,2085,0.7215383450231772,WomanNo,Woman,No,0.21082876662673572,0.18180375188350126,1.629559091762253,0.6871187547864819,72
72,1,564,0.7215383450231772,WomanYes,Woman,Yes,-0.11715151419721039,-0.07446497599964885,2.033593599382088,0.8389349603336553,73
73,1,2215,0.7215383450231772,ManYes,Man,Yes,0.37297218951333033,0.27243257086663936,1.6602675929603818,0.5170158180017169,74
74,1,550,0.7215383450231772,ManYes,Man,Yes,0.15270374438723391,0.1569090256264216,1.5800501531163884,0.7716564889074438,75
75,1,359,0.7215383450231772,ManNo,Man,No,-0.6667505336839642,-0.6193723633864117,3.4546706540310193,0.7715167673187103,76
76,1,541,0.7215383450231772,ManNo,Man,No,0.14593836178611935,0.14935866615439156,1.6182791311283042,0.7532963500549751,77
77,1,455,0.7215383450231772,ManYes,Man,Yes,0.0176601565754918,0.0008834402930619099,2.0864626167713363,0.6733266120832675,78
78,1,417,0.7215383450231772,WomanYes,Woman,Yes,0.2906589599086295,0.2279355397939208,1.6210960272371384,0.6173967630786686,79
79,1,415,0.7215383450231772,ManNo,Man,No,-0.1612742329945603,-0.17018341511189727,2.5318171261975344,0.6403711276488002,80
80,1,386,0.7215383450231772,ManNo,Man,No,-0.44907711823077473,-0.3913972066142048,2.8863551995995023,0.7628689561121369,81
81,1,386,0.7215383450231772,ManNo,Man,No,-0.27703789023431746,-0.29547700261167,2.8858415940952367,0.6031102852146387,82
82,1,510,0.7215383450231772,ManNo,Man,No,-0.11676000424824826,-0.14571884593286155,2.5348802500964434,0.5973193698434639,83
83,1,392,0.7215383450231772,ManNo,Man,No,-0.4305355128591855,-0.3810486562120981,2.8863495966393704,0.7456822425741615,84
84,1,530,0.7215383450231772,ManNo,Man,No,-0.6617863278508992,-0.5108404985651919,2.882935429952655,0.9629033584011154,85
85,1,529,0.7215383450231772,ManNo,Man,No,-0.08233187407890617,-0.12680167550063098,2.537191946744409,0.5640036492410931,86
86,1,349,0.7215383450231772,WomanNo,Woman,No,0.15126079226467218,0.06887996357046752,2.1229430329343204,0.5284757738460791,87
87,1,530,0.7215383450231772,ManNo,Man,No,-0.44907711823077473,-0.3913972066142048,2.8863551995995023,0.7628689561121369,88
88,1,349,0.7215383450231772,WomanNo,Woman,No,-0.02504931992741407,-0.026911905552068804,2.0885784706733737,0.7151719577476139,89
89,1,539,0.7215383450231772,ManNo,Man,No,0.05294858881418582,0.017128712881881673,2.1247675452237633,0.614631746236588,90
90,1,2118,0.28923384482104714,WomanNo,Woman,No,0.4488204456153898,0.30761993678467336,1.7090501572672456,0.41475955150439564,91
91,1,436,0.28923384482104714,ManNo,Man,No,0.05931521343095068,-0.04899700231044227,2.5465854940839274,0.42639925343697954,92
92,1,436,0.28923384482104714,ManNo,Man,No,0.05931521343095068,-0.04899700231044227,2.5465854940839274,0.42639925343697954,93
93,1,2192,0.28923384482104714,ManNo,Man,No,-0.09889197770645711,-0.19621597406684002,2.8855412240814298,0.4355417673257462,94
94,1,2191,0.28923384482104714,WomanNo,Woman,No,-0.28014301779845957,-0.4028419475519825,3.4085516163497145,0.4338628311699496,95
95,1,1953,0.28923384482104714,WomanNo,Woman,No,0.10859350547929629,-0.02329657693179256,2.52956774237653,0.396150053448174,96
96,1,1962,0.28923384482104714,WomanYes,Woman,Yes,0.1926134566357502,0.09413206774915879,2.100924854122001,0.5050052900951996,97
97,1,418,0.28923384482104714,ManNo,Man,No,-0.3483014400001847,-0.4380831743164677,3.430951984660594,0.4747225357895508,98
98,1,408,0.28923384482104714,WomanNo,Woman,No,0.10859350547929629,-0.02329657693179256,2.52956774237653,0.396150053448174,99
99,1,415,0.28923384482104714,ManNo,Man,No,0.05931521343095068,-0.04899700231044227,2.5465854940839274,0.42639925343697954,100
100,1,2005,0.28923384482104714,WomanNo,Woman,No,0.586055961901138,0.46976040883038245,1.203925972523486,0.4912940452288027,101
101,1,401,0.28923384482104714,ManNo,Man,No,0.4211109532051179,0.2937334016800024,1.7114993769536333,0.4407950157997586,102
102,1,392,0.28923384482104714,ManNo,Man,No,-0.09889197770645711,-0.19621597406684002,2.8855412240814298,0.4355417673257462,103
103,1,2051,0.28923384482104714,WomanNo,Woman,No,0.6262050375594124,0.4902926180249456,1.2239671678703665,0.4411997713368117,104
104,1,440,0.28923384482104714,ManNo,Man,No,0.4211109532051179,0.2937334016800024,1.7114993769536333,0.4407950157997586,105
105,1,2096,0.28923384482104714,WomanNo,Woman,No,-0.28014301779845957,-0.4028419475519825,3.4085516163497145,0.4338628311699496,106
106,1,364,0.28923384482104714,WomanNo,Woman,No,-0.04110573540790437,-0.16615519892886635,2.8650045580626378,0.40200589576760115,107
107,1,437,0.28923384482104714,WomanNo,Woman,No,0.2738166420832445,0.13530300683789268,2.144859272760518,0.39989443103474975,108
108,1,1944,0.28923384482104714,WomanNo,Woman,No,0.6262050375594124,0.4902926180249456,1.2239671678703665,0.4411997713368117,109
109,1,442,0.28923384482104714,WomanNo,Woman,No,0.10859350547929629,-0.02329657693179256,2.52956774237653,0.396150053448174,110
110,1,479,0.28923384482104714,WomanNo,Woman,No,0.4488204456153898,0.30761993678467336,1.7090501572672456,0.41475955150439564,111
111,1,539,0.28923384482104714,ManNo,Man,No,0.2347691581618281,0.11508582193084571,2.1558457729466456,0.4275544437790175,112
112,1,569,0.28923384482104714,WomanNo,Woman,No,-0.2570435790558939,-0.3413404959679149,3.1589000269236163,0.4980546059521813,113
113,1,524,0.28923384482104714,WomanNo,Woman,No,0.10859350547929629,-0.02329657693179256,2.52956774237653,0.396150053448174,114
114,1,518,0.28923384482104714,ManYes,Man,Yes,1.2261763403296702,0.7040298449012252,1.3782071913755076,0.3095867104176454,115
115,1,507,0.28923384482104714,WomanNo,Woman,No,-0.28014301779845957,-0.4028419475519825,3.4085516163497145,0.4338628311699496,116
116,1,503,0.28923384482104714,ManNo,Man,No,-0.09889197770645711,-0.19621597406684002,2.8855412240814298,0.4355417673257462,117
117,1,502,0.28923384482104714,WomanNo,Woman,No,0.10859350547929629,-0.02329657693179256,2.52956774237653,0.396150053448174,118
118,1,446,0.28923384482104714,ManNo,Man,No,-0.09889197770645711,-0.19621597406684002,2.8855412240814298,0.4355417673257462,119
119,1,615,0.28923384482104714,WomanNo,Woman,No,0.36858887459057377,0.26526010922309873,1.6835926006760997,0.5055174988949547,120
120,1,494,0.28923384482104714,WomanNo,Woman,No,0.2738166420832445,0.13530300683789268,2.144859272760518,0.39989443103474975,121
121,1,486,0.28923384482104714,WomanNo,Woman,No,0.10859350547929629,-0.02329657693179256,2.52956774237653,0.396150053448174,122
122,1,486,0.28923384482104714,WomanNo,Woman,No,0.10859350547929629,-0.02329657693179256,2.52956774237653,0.396150053448174,123
123,1,483,0.28923384482104714,ManNo,Man,No,0.1972233667822411,0.09486501358794817,2.1496034806426754,0.4661403125605758,124
124,1,495,0.28923384482104714,WomanNo,Woman,No,0.2738166420832445,0.13530300683789268,2.144859272760518,0.39989443103474975,125
125,1,472,0.28923384482104714,WomanYes,Woman,Yes,0.4668515356220395,0.3210123761761509,1.6804864337505983,0.415233895515143,126
126,1,471,0.28923384482104714,ManNo,Man,No,0.2347691581618281,0.11508582193084571,2.1558457729466456,0.4275544437790175,127
127,1,466,0.28923384482104714,ManNo,Man,No,0.2347691581618281,0.11508582193084571,2.1558457729466456,0.4275544437790175,128
128,1,464,0.28923384482104714,WomanYes,Woman,Yes,-0.022310341701225173,-0.1546415653807946,2.846461096247927,0.4001472005803953,129
129,1,455,0.28923384482104714,ManYes,Man,Yes,0.2550642769024696,0.12887921846611863,2.1297574121034235,0.42671840516381815,130
130,1,452,0.28923384482104714,WomanNo,Woman,No,-0.28014301779845957,-0.4028419475519825,3.4085516163497145,0.4338628311699496,131
131,1,478,0.28923384482104714,WomanNo,Woman,No,-0.28014301779845957,-0.4028419475519825,3.4085516163497145,0.4338628311699496,132
132,1,2044,-0.09217705802290381,WomanNo,Woman,No,1.6590212595902434,1.0022380350080824,1.1547842849089287,-0.05900561401456957,133
133,1,491,-0.09217705802290381,ManNo,Man,No,1.6207120426916506,0.8384989620298907,2.0351593254165397,-0.4193078882912694,134
134,1,422,-0.09217705802290381,ManNo,Man,No,0.31841731159852393,0.03637450863661906,2.8926828434947662,0.02817616554978719,135
135,1,1990,-1.313714494705395,ManNo,Man,No,1.7870150301401875,0.992698682005418,2.2166483669628554,-1.1528230813447258,136
136,1,352,-1.313714494705395,ManYes,Man,Yes,1.9031348739925555,1.052313440380512,2.2600284370764516,-1.293985835915593,137
137,1,345,-1.313714494705395,ManNo,Man,No,1.6150253989491474,0.8463208488104942,2.4889059672299685,-1.1048414532258457,138
138,1,431,-1.313714494705395,ManNo,Man,No,1.5661270906509357,0.7238470026362744,3.0815885543871575,-1.3997885028367667,139
139,1,314,-1.313714494705395,ManNo,Man,No,2.078818678274003,1.1940672050851793,2.0478614924593836,-1.391049526110803,140
140,1,342,-1.313714494705395,WomanYes,Woman,Yes,1.5928772537696432,0.741756928041062,3.06039874579243,-1.4176308305316814,141
141,1,511,-1.313714494705395,WomanNo,Woman,No,1.4642724180900901,0.7155702083810294,2.7516471511829494,-1.092354054867409,142
142,1,335,-1.313714494705395,ManNo,Man,No,1.2732095154872611,0.5244937052742452,3.261914844213259,-1.1871401489873759,143
143,1,421,-1.313714494705395,ManYes,Man,Yes,1.6533412089728792,0.8691994099932348,2.4794620079147878,-1.1362920553571991,144
144,1,2046,-1.313714494705395,WomanNo,Woman,No,1.6399040572455987,0.8080566651504583,2.8157996881149945,-1.3215693897822238,145
145,1,333,-1.6136807447684427,WomanNo,Woman,No,1.710355516641742,0.8019119225087588,3.132318458419594,-1.60689092074907,146
146,1,334,-1.6136807447684427,WomanNo,Woman,No,1.8836862843413218,0.9816845502662216,2.626741556104192,-1.4816771027171838,147
147,1,334,-1.6136807447684427,WomanNo,Woman,No,1.9328604493013235,1.0056035055891352,2.6587400469075995,-1.5550014760481319,148
148,1,329,-1.6136807447684427,WomanNo,Woman,No,1.7245743959719069,0.8094172524392461,3.1390501291835586,-1.6282372212409935,149
149,1,318,-1.6136807447684427,WomanNo,Woman,No,1.620483800860585,0.7172870563060508,3.355226769091984,-1.6665117673445309,150
150,1,333,-1.6136807447684427,WomanNo,Woman,No,1.710355516641742,0.8019119225087588,3.132318458419594,-1.60689092074907,151
151,1,426,-1.6136807447684427,ManNo,Man,No,1.6846421803714386,0.7870580750915745,3.128021147234147,-1.5672871111073443,152
152,1,342,-1.6136807447684427,WomanYes,Woman,Yes,1.7914263017649459,0.8470488474189164,3.1491783140300864,-1.7097793784227187,153
153,1,346,-1.6136807447684427,ManYes,Man,Yes,1.7500298799720007,0.8241079024915537,3.1340050437153995,-1.6429444456480806,154
154,1,346,-1.6136807447684427,ManYes,Man,Yes,1.680903082211022,0.7875627491076739,3.1026658845286605,-1.5406861657414956,155
155,1,346,-1.6136807447684427,ManYes,Man,Yes,1.729277626032759,0.8131738092363523,3.1241486191175887,-1.6117581730547919,156
156,1,422,-1.6136807447684427,ManNo,Man,No,1.7484070039495674,0.8206942996150337,3.1575900409643585,-1.66241967195086,157
157,1,395,-1.6136807447684427,WomanNo,Woman,No,1.620483800860585,0.7172870563060508,3.355226769091984,-1.6665117673445309,158
158,1,313,-1.6136807447684427,ManNo,Man,No,1.903372212420076,0.9908903691834249,2.634510577994458,-1.4962994771042513,159
159,1,2153,-1.835161621996029,ManNo,Man,No,3.008724216441145,1.7014865239482064,1.811767925808073,-1.7747859385428855,160
160,1,386,-1.835161621996029,ManNo,Man,No,1.8053746846578307,0.8504613156713304,3.1874655644239978,-1.7511939314948775,161
161,1,1943,-1.835161621996029,ManNo,Man,No,1.6434358826859814,0.6970976453319182,3.630051716487735,-1.923978867671988,162
162,2,974,1.3319891445129741,WomanNo,Woman,No,2.5146099005919837,-0.08350216901011626,-1.112721155170742,1.146794146563314,1
163,2,1537,1.3319891445129741,WomanNo,Woman,No,1.9883030721348702,-0.03064506072338097,0.9225186466949697,1.3032873584122004,2
164,2,780,1.3319891445129741,ManNo,Man,No,-0.09907215341488139,0.9124000533944018,-1.992055695317706,1.32468716458302,3
165,2,1533,1.3319891445129741,WomanNo,Woman,No,2.4997121032520044,-0.05068810309292097,-1.1587959292077377,1.0675142360916554,4
166,2,1705,1.3319891445129741,WomanNo,Woman,No,2.4148552374240415,-0.03045295310880668,-0.7511829062893199,1.135638025160567,5
167,2,1706,1.3319891445129741,ManNo,Man,No,2.700282918778732,-0.11661588595960101,-1.3455261152845546,1.1767776961816485,6
168,2,1176,1.3319891445129741,WomanNo,Woman,No,0.24717060744385652,0.7030594508709483,-0.8356995963546725,1.1298443479741678,7
169,2,1770,1.3319891445129741,WomanNo,Woman,No,1.9142032402331925,0.018696233911934555,0.8702526377948139,1.1822004598267428,8
170,2,1769,1.3319891445129741,ManNo,Man,No,2.6913078760690756,-0.07007489193919995,-1.412015029748928,1.0667496828332304,9
171,2,1761,1.3319891445129741,ManNo,Man,No,2.715639693619782,-0.2605490832105605,-0.15699501700067076,1.9228512508200124,10
172,2,1637,1.3319891445129741,ManYes,Man,Yes,0.3101001145260578,0.7182039361789194,-0.6996105108668413,1.2254294652724589,11
173,2,979,1.3319891445129741,ManNo,Man,No,2.2163152592654325,0.025930316594874055,0.19615011221208395,1.1732114089998864,12
174,2,1059,1.3319891445129741,ManNo,Man,No,2.7801183286198308,-0.3677395999253491,-1.5022425679751503,1.5233009039092282,13
175,2,1508,1.3319891445129741,ManNo,Man,No,2.5284987512116395,-0.05181829683295687,-0.5434428332172331,1.2810287919346057,14
176,2,1142,1.3319891445129741,ManNo,Man,No,0.019683614549356288,0.8681200066734109,-1.6309152745458917,1.3041355858589874,15
177,2,1401,1.3319891445129741,ManNo,Man,No,2.6065386432923967,-0.021031125118087256,-1.0496750771384937,1.0924477182539547,16
178,2,1133,1.3319891445129741,WomanNo,Woman,No,2.394281468228468,0.0005844419617282372,-0.7997312449568535,1.0560875408032648,17
179,2,1132,1.3319891445129741,ManNo,Man,No,2.715639693619782,-0.2605490832105605,-0.15699501700067076,1.9228512508200124,18
180,2,819,1.3319891445129741,ManNo,Man,No,0.3103306031161036,0.7181305241730342,-0.698000180879566,1.2257939010716867,19
181,2,1724,1.3319891445129741,ManNo,Man,No,2.6711652661332876,-0.1735672735097249,-0.7824955617137215,1.4980158650488726,20
182,2,1405,1.3319891445129741,ManNo,Man,No,2.1879231406861854,-0.07284621090978047,0.7692391114320856,1.4339710115048128,21
183,2,1850,1.3319891445129741,WomanNo,Woman,No,2.7153262505608335,-0.5372415687107229,-1.5246480346793296,1.7480341412248033,22
184,2,1079,1.3319891445129741,ManNo,Man,No,2.341479091803572,0.04697980531711184,-0.2833920390261968,1.0805290577824365,23
185,2,841,1.3319891445129741,ManNo,Man,No,0.3103306031161036,0.7181305241730342,-0.698000180879566,1.2257939010716867,24
186,2,849,1.3319891445129741,WomanNo,Woman,No,2.118262669183045,-0.03877482136708341,0.5440212910462771,1.3207521922602723,25
187,2,853,1.3319891445129741,ManNo,Man,No,0.3103306031161036,0.7181305241730342,-0.698000180879566,1.2257939010716867,26
188,2,1409,1.3319891445129741,WomanNo,Woman,No,2.597449588010569,-0.18709456605844735,-1.4181274587795116,1.2246764931668974,27
189,2,1839,1.3319891445129741,WomanNo,Woman,No,2.249080873950655,-0.05539706954479282,0.1595780273644355,1.3400688728558943,28
190,2,893,1.3319891445129741,ManYes,Man,Yes,0.688935108357401,0.46755663893570776,0.8804589150795413,1.0908709055391381,29
191,2,776,1.3319891445129741,ManNo,Man,No,0.019683614549356288,0.8681200066734109,-1.6309152745458917,1.3041355858589874,30
192,2,778,1.3319891445129741,WomanNo,Woman,No,0.4789953876768191,0.5704131716657596,0.15260236519017187,1.0519321195944813,31
193,2,945,1.3319891445129741,WomanNo,Woman,No,2.3642484298385322,-0.07396856111484543,-0.23890935209673017,1.3370295078693262,32
194,2,1385,1.3319891445129741,WomanNo,Woman,No,2.645649957860142,-0.3180110033611128,-1.2660517481420874,1.5211317928374757,33
195,2,1929,1.3319891445129741,ManYes,Man,Yes,2.0797042461919255,-0.08872984863632268,1.1590191647861043,1.4578451800182095,34
196,2,1271,1.3319891445129741,ManYes,Man,Yes,2.8088347345963194,-0.3823177663513841,-0.9431051957592645,1.871509881243548,35
197,2,1271,1.3319891445129741,ManYes,Man,Yes,2.8088347345963194,-0.3823177663513841,-0.9431051957592645,1.871509881243548,36
198,2,1265,1.3319891445129741,ManNo,Man,No,0.15958641646233812,0.8009575976319938,-1.1958456820588284,1.2689674179733492,37
199,2,1262,1.3319891445129741,WomanNo,Woman,No,2.4997121032520044,-0.05068810309292097,-1.1587959292077377,1.0675142360916554,38
200,2,1262,1.3319891445129741,WomanNo,Woman,No,2.496753809027286,-0.044074143249877316,-1.168040663971207,1.0515894798470777,39
201,2,1277,1.3319891445129741,ManNo,Man,No,0.6895479873409524,0.46709205815257165,0.8824949808461352,1.0912587417394686,40
202,2,981,1.3319891445129741,ManNo,Man,No,2.700282918778732,-0.11661588595960101,-1.3455261152845546,1.1767776961816485,41
203,2,1459,1.3319891445129741,ManYes,Man,Yes,2.7249468373017667,-0.21059257166571205,-1.209923438552887,1.4049753316969105,42
204,2,1233,1.3319891445129741,ManYes,Man,Yes,0.45744604244211207,0.6292138273006973,-0.1657972911295213,1.179694561993137,43
205,2,1279,1.3319891445129741,WomanNo,Woman,No,2.5269709984559556,-0.10993939591546142,-1.0753803609011428,1.2110639619273775,44
206,2,1382,1.3319891445129741,ManNo,Man,No,0.6895479873409524,0.46709205815257165,0.8824949808461352,1.0912587417394686,45
207,2,1383,1.3319891445129741,WomanNo,Woman,No,2.699207279642474,-0.42696463606418844,-1.1375711210758592,1.7839216532577264,46
208,2,1429,1.3319891445129741,ManNo,Man,No,2.754669722141201,-0.21917688098415672,-1.6650637860261397,1.20315896099087,47
209,2,1893,1.3319891445129741,WomanNo,Woman,No,0.015882142548892246,0.8005154069706261,-1.6880843049548873,1.1859683942835522,48
210,2,761,1.3319891445129741,WomanNo,Woman,No,2.577529823851939,-0.12103604866090632,-1.4940269031559748,1.0787561573922972,49
